2011/08/09,200.0,200.0,100.0,200.0,9855030,164.04,0.01
2011/08/10,100.0,200.0,100.0,200.0,12350952,164.04,0.01
2011/08/11,200.0,200.0,100.0,200.0,10793131,164.04,0.01
2011/08/12,200.0,200.0,100.0,200.0,9325533,164.04,0.01
2011/08/15,200.0,300.0,100.0,300.0,146919037,246.06,0.01
2011/08/16,200.0,300.0,200.0,300.0,15723662,246.06,0.01
2011/08/17,300.0,400.0,200.0,300.0,109218228,246.06,0.01
2011/08/18,300.0,500.0,200.0,300.0,172267953,246.06,0.01
2011/08/19,300.0,400.0,200.0,400.0,62036808,328.08,0.01
2011/08/22,400.0,600.0,300.0,400.0,150869622,328.08,0.01
2011/08/23,400.0,500.0,300.0,500.0,71450063,410.1,0.01
2011/08/24,500.0,600.0,400.0,500.0,77873382,410.1,0.01
2011/08/25,600.0,600.0,300.0,400.0,163347512,328.08,0.01
2011/08/26,400.0,500.0,300.0,400.0,63801927,328.08,0.01
2011/08/29,300.0,500.0,300.0,500.0,25043492,410.1,0.01
2011/08/30,500.0,500.0,400.0,500.0,27722603,410.1,0.01
2011/08/31,500.0,600.0,400.0,500.0,72730481,410.1,0.01
2011/09/01,400.0,600.0,400.0,500.0,31521592,410.1,0.01
2011/09/02,500.0,600.0,400.0,500.0,45540647,410.1,0.01
2011/09/05,500.0,600.0,400.0,500.0,12430972,410.1,0.01
2011/09/06,400.0,500.0,400.0,400.0,10962614,328.08,0.01
2011/09/07,400.0,500.0,300.0,400.0,75222722,328.08,0.01
2011/09/08,300.0,400.0,300.0,400.0,19521670,328.08,0.01
2011/09/09,400.0,500.0,300.0,400.0,24800852,328.08,0.01
2011/09/12,400.0,400.0,300.0,400.0,12118356,328.08,0.01
2011/09/13,400.0,400.0,300.0,300.0,6054701,246.06,0.01
2011/09/14,300.0,400.0,300.0,400.0,5495782,328.08,0.01
2011/09/15,300.0,400.0,200.0,300.0,91901160,246.06,0.01
2011/09/16,300.0,400.0,300.0,300.0,25553543,246.06,0.01
2011/09/20,300.0,400.0,300.0,400.0,3532309,328.08,0.01
2011/09/21,300.0,400.0,300.0,300.0,16744563,246.06,0.01
2011/09/22,300.0,400.0,300.0,300.0,17797717,246.06,0.01
2011/09/26,300.0,400.0,300.0,300.0,14768015,246.06,0.01
2011/09/27,400.0,400.0,300.0,300.0,8233765,246.06,0.01
2011/09/28,300.0,400.0,300.0,300.0,8972851,246.06,0.01
2011/09/29,300.0,400.0,300.0,300.0,5080687,246.06,0.01
2011/09/30,300.0,400.0,300.0,300.0,12502219,246.06,0.01
2011/10/03,300.0,400.0,200.0,300.0,41589472,246.06,0.01
2011/10/04,300.0,400.0,200.0,300.0,23315977,246.06,0.01
2011/10/05,300.0,400.0,300.0,300.0,4895138,246.06,0.01
2011/10/06,300.0,400.0,300.0,300.0,1752915,246.06,0.01
2011/10/07,400.0,400.0,300.0,300.0,1632960,246.06,0.01
2011/10/11,400.0,400.0,300.0,400.0,7465318,328.08,0.01
2011/10/12,400.0,400.0,300.0,300.0,5330061,246.06,0.01
2011/10/13,400.0,400.0,300.0,300.0,3967852,246.06,0.01
2011/10/14,400.0,400.0,300.0,300.0,4948518,246.06,0.01
2011/10/17,300.0,400.0,300.0,300.0,6101008,246.06,0.01
2011/10/18,300.0,400.0,300.0,300.0,6488883,246.06,0.01
2011/10/19,300.0,400.0,300.0,300.0,2143601,246.06,0.01
2011/10/20,300.0,400.0,300.0,300.0,5554274,246.06,0.01
2011/10/21,400.0,400.0,300.0,300.0,5659834,246.06,0.01
2011/10/24,300.0,400.0,200.0,400.0,44211611,328.08,0.01
2011/10/25,400.0,400.0,300.0,400.0,8325089,328.08,0.01
2011/10/26,300.0,400.0,300.0,300.0,4885635,246.06,0.01
2011/10/27,300.0,400.0,300.0,300.0,3963450,246.06,0.01
2011/10/28,300.0,400.0,300.0,300.0,7117358,246.06,0.01
2011/10/31,400.0,400.0,300.0,300.0,4518167,246.06,0.01
2011/11/01,400.0,400.0,300.0,300.0,5896342,246.06,0.01
2011/11/02,300.0,400.0,300.0,300.0,22403287,246.06,0.01
2011/11/04,300.0,400.0,200.0,300.0,49160889,246.06,0.01
2011/11/07,300.0,400.0,200.0,300.0,37604493,246.06,0.01
2011/11/08,300.0,400.0,200.0,300.0,44427581,246.06,0.01
2011/11/09,300.0,400.0,300.0,300.0,5262075,246.06,0.01
2011/11/10,300.0,400.0,300.0,300.0,12895736,246.06,0.01
2011/11/11,300.0,400.0,300.0,400.0,3236899,328.08,0.01
2011/11/14,400.0,400.0,300.0,400.0,5550063,328.08,0.01
2011/11/15,300.0,400.0,300.0,400.0,3460662,328.08,0.01
2011/11/16,300.0,400.0,300.0,300.0,1911214,246.06,0.01
2011/11/17,300.0,400.0,300.0,400.0,6930248,328.08,0.01
2011/11/18,300.0,400.0,300.0,300.0,3164522,246.06,0.01
2011/11/21,300.0,400.0,300.0,400.0,6076739,328.08,0.01
2011/11/22,300.0,400.0,300.0,300.0,4054794,246.06,0.01
2011/11/24,400.0,400.0,300.0,300.0,6864143,246.06,0.01
2011/11/25,300.0,400.0,300.0,300.0,7046271,246.06,0.01
2011/11/28,300.0,400.0,300.0,300.0,3449198,246.06,0.01
2011/11/29,400.0,400.0,300.0,300.0,2529205,246.06,0.01
2011/11/30,300.0,400.0,300.0,300.0,4272996,246.06,0.01
2011/12/01,400.0,400.0,300.0,300.0,4329297,246.06,0.01
2011/12/02,400.0,400.0,300.0,300.0,10194047,246.06,0.01
2011/12/05,300.0,400.0,300.0,300.0,7036868,246.06,0.01
2011/12/06,400.0,400.0,300.0,300.0,3502048,246.06,0.01
2011/12/07,400.0,400.0,300.0,300.0,7860315,246.06,0.01
2011/12/08,300.0,400.0,200.0,300.0,68569637,246.06,0.01
2011/12/09,300.0,400.0,200.0,300.0,38242802,246.06,0.01
2011/12/12,300.0,300.0,200.0,300.0,11278672,246.06,0.01
2011/12/13,300.0,300.0,200.0,300.0,7473741,246.06,0.01
2011/12/14,200.0,300.0,200.0,300.0,4695644,246.06,0.01
2011/12/15,300.0,300.0,200.0,300.0,4564775,246.06,0.01
2011/12/16,200.0,300.0,200.0,200.0,5724728,164.04,0.01
2011/12/19,300.0,300.0,200.0,300.0,8868862,246.06,0.01
2011/12/20,300.0,300.0,200.0,300.0,15241172,246.06,0.01
2011/12/21,300.0,400.0,300.0,300.0,12518905,246.06,0.01
2011/12/22,300.0,400.0,200.0,300.0,24631429,246.06,0.01
2011/12/26,300.0,300.0,200.0,300.0,5622080,246.06,0.01
2011/12/27,300.0,300.0,200.0,200.0,2206924,164.04,0.01
2011/12/28,300.0,300.0,200.0,300.0,3715678,246.06,0.01
2011/12/29,300.0,300.0,200.0,300.0,1078013,246.06,0.01
2011/12/30,300.0,300.0,200.0,200.0,14041514,164.04,0.01
2012/01/04,200.0,300.0,200.0,200.0,12579908,164.04,0.01
2012/01/05,200.0,300.0,200.0,200.0,1486035,164.04,0.01
2012/01/06,300.0,300.0,200.0,200.0,1944056,164.04,0.01
2012/01/10,200.0,300.0,200.0,300.0,10940646,246.06,0.01
2012/01/11,200.0,300.0,200.0,200.0,1623636,164.04,0.01
2012/01/12,200.0,300.0,200.0,200.0,1242864,164.04,0.01
2012/01/13,300.0,300.0,200.0,300.0,2158266,246.06,0.01
2012/01/16,200.0,300.0,200.0,300.0,1316001,246.06,0.01
2012/01/17,200.0,300.0,200.0,300.0,2501494,246.06,0.01
2012/01/18,200.0,300.0,200.0,200.0,1754175,164.04,0.01
2012/01/19,200.0,300.0,200.0,200.0,4675946,164.04,0.01
2012/01/20,300.0,300.0,200.0,200.0,1491747,164.04,0.01
2012/01/23,200.0,300.0,200.0,200.0,2642367,164.04,0.01
2012/01/24,200.0,300.0,200.0,200.0,2066412,164.04,0.01
2012/01/25,300.0,300.0,200.0,300.0,1918226,246.06,0.01
2012/01/26,300.0,300.0,200.0,300.0,9746340,246.06,0.01
2012/01/27,300.0,300.0,200.0,300.0,7953450,246.06,0.01
2012/01/30,300.0,300.0,200.0,300.0,5252241,246.06,0.01
2012/01/31,200.0,300.0,200.0,300.0,1669964,246.06,0.01
2012/02/01,300.0,300.0,200.0,300.0,3362486,246.06,0.01
2012/02/02,300.0,300.0,200.0,300.0,5378679,246.06,0.01
2012/02/03,200.0,300.0,200.0,300.0,3556398,246.06,0.01
2012/02/06,300.0,300.0,200.0,200.0,3945303,164.04,0.01
2012/02/07,200.0,300.0,200.0,200.0,4383927,164.04,0.01
2012/02/08,300.0,300.0,200.0,200.0,3366917,164.04,0.01
2012/02/09,300.0,300.0,200.0,300.0,1309039,246.06,0.01
2012/02/10,300.0,300.0,200.0,300.0,1613453,246.06,0.01
2012/02/13,300.0,300.0,200.0,300.0,2702529,246.06,0.01
2012/02/14,300.0,300.0,200.0,200.0,3105520,164.04,0.01
2012/02/15,200.0,300.0,200.0,300.0,3178617,246.06,0.01
2012/02/16,200.0,300.0,200.0,300.0,2828976,246.06,0.01
2012/02/17,200.0,300.0,200.0,300.0,4221657,246.06,0.01
2012/02/20,200.0,300.0,100.0,200.0,47733396,164.04,0.01
2012/02/21,200.0,300.0,200.0,200.0,21858333,164.04,0.01
2012/02/22,300.0,300.0,200.0,200.0,2637665,164.04,0.01
2012/02/23,200.0,300.0,200.0,200.0,9120606,164.04,0.01
2012/02/24,300.0,300.0,200.0,200.0,3109211,164.04,0.01
2012/02/27,200.0,300.0,200.0,200.0,3276123,164.04,0.01
2012/02/28,200.0,300.0,200.0,200.0,2909056,164.04,0.01
2012/02/29,300.0,300.0,200.0,200.0,4841738,164.04,0.01
2012/03/01,200.0,300.0,200.0,200.0,4079704,164.04,0.01
2012/03/02,200.0,300.0,200.0,200.0,12129700,164.04,0.01
2012/03/05,200.0,300.0,200.0,200.0,4578550,164.04,0.01
2012/03/06,200.0,200.0,100.0,200.0,10719333,164.04,0.01
2012/03/07,100.0,200.0,100.0,200.0,3788885,164.04,0.01
2012/03/08,200.0,200.0,100.0,100.0,4134874,82.02,0.01
2012/03/09,200.0,200.0,100.0,200.0,8022926,164.04,0.01
2012/03/12,200.0,200.0,100.0,200.0,7334319,164.04,0.01
2012/03/13,100.0,200.0,100.0,100.0,7278388,82.02,0.01
2012/03/14,100.0,200.0,100.0,200.0,4257100,164.04,0.01
2012/03/15,200.0,200.0,100.0,200.0,3571984,164.04,0.01
2012/03/16,200.0,200.0,100.0,200.0,3746639,164.04,0.01
2012/03/19,200.0,200.0,100.0,200.0,3802870,164.04,0.01
2012/03/21,100.0,200.0,100.0,200.0,3036714,164.04,0.01
2012/03/22,200.0,200.0,100.0,200.0,3167203,164.04,0.01
2012/03/23,200.0,200.0,100.0,200.0,3235618,164.04,0.01
2012/03/26,200.0,200.0,100.0,200.0,4653688,164.04,0.01
2012/03/27,200.0,200.0,100.0,100.0,8062221,82.02,0.01
2012/03/28,200.0,200.0,100.0,100.0,3788205,82.02,0.01
2012/03/29,200.0,200.0,100.0,100.0,4052483,82.02,0.01
2012/03/30,100.0,200.0,100.0,200.0,4289492,164.04,0.01
2012/04/02,200.0,200.0,100.0,200.0,3209349,164.04,0.01
2012/04/03,200.0,200.0,100.0,200.0,4179191,164.04,0.01
2012/04/04,200.0,200.0,100.0,200.0,3844736,164.04,0.01
2012/04/05,200.0,200.0,100.0,200.0,3908980,164.04,0.01
2012/04/06,200.0,200.0,100.0,200.0,3858641,164.04,0.01
2012/04/09,200.0,200.0,100.0,200.0,2584595,164.04,0.01
2012/04/10,100.0,200.0,100.0,200.0,2957474,164.04,0.01
2012/04/11,200.0,200.0,100.0,100.0,2875304,82.02,0.01
2012/04/12,100.0,200.0,100.0,100.0,2139969,82.02,0.01
2012/04/13,200.0,200.0,100.0,200.0,1920597,164.04,0.01
2012/04/16,200.0,200.0,100.0,100.0,2678050,82.02,0.01
2012/04/17,100.0,200.0,100.0,100.0,2949161,82.02,0.01
2012/04/18,200.0,200.0,100.0,100.0,2271968,82.02,0.01
2012/04/19,200.0,200.0,100.0,200.0,2232664,164.04,0.01
2012/04/20,100.0,200.0,100.0,200.0,3052980,164.04,0.01
2012/04/23,100.0,200.0,100.0,100.0,4812517,82.02,0.01
2012/04/24,100.0,200.0,100.0,100.0,6047078,82.02,0.01
2012/04/25,200.0,200.0,100.0,200.0,3203977,164.04,0.01
2012/04/26,200.0,200.0,100.0,200.0,3267180,164.04,0.01
2012/04/27,100.0,200.0,100.0,200.0,4033246,164.04,0.01
2012/05/01,200.0,200.0,100.0,200.0,5614537,164.04,0.01
2012/05/02,100.0,200.0,100.0,100.0,3033183,82.02,0.01
2012/05/07,100.0,200.0,100.0,100.0,6555428,82.02,0.01
2012/05/08,100.0,200.0,100.0,200.0,3800559,164.04,0.01
2012/05/09,200.0,200.0,100.0,100.0,2932395,82.02,0.01
2012/05/10,200.0,200.0,100.0,200.0,2945660,164.04,0.01
2012/05/11,100.0,200.0,100.0,100.0,4148619,82.02,0.01
2012/05/14,200.0,200.0,100.0,100.0,3653795,82.02,0.01
2012/05/15,100.0,200.0,100.0,100.0,10436057,82.02,0.01
2012/05/16,100.0,200.0,100.0,100.0,3519134,82.02,0.01
2012/05/17,100.0,200.0,100.0,100.0,4347754,82.02,0.01
2012/05/18,100.0,200.0,100.0,100.0,49890712,82.02,0.01
2012/05/21,100.0,200.0,100.0,100.0,9226125,82.02,0.01
2012/05/22,100.0,200.0,100.0,100.0,2547561,82.02,0.01
2012/05/23,100.0,200.0,100.0,100.0,2084669,82.02,0.01
2012/05/24,200.0,200.0,100.0,100.0,2261735,82.02,0.01
2012/05/25,100.0,200.0,100.0,100.0,1202109,82.02,0.01
2012/05/28,100.0,200.0,100.0,100.0,1901600,82.02,0.01
2012/05/29,200.0,200.0,100.0,100.0,1394001,82.02,0.01
2012/05/30,200.0,200.0,100.0,100.0,1983871,82.02,0.01
2012/05/31,100.0,200.0,100.0,100.0,115011961,82.02,0.01
2012/06/01,100.0,200.0,100.0,100.0,11148263,82.02,0.01
2012/06/04,100.0,200.0,100.0,100.0,51918189,82.02,0.01
2012/06/05,100.0,200.0,100.0,100.0,28238456,82.02,0.01
2012/06/06,100.0,200.0,100.0,100.0,12280006,82.02,0.01
2012/06/07,100.0,200.0,100.0,100.0,5516180,82.02,0.01
2012/06/08,100.0,200.0,100.0,100.0,7850982,82.02,0.01
2012/06/11,100.0,200.0,100.0,100.0,14771026,82.02,0.01
2012/06/12,100.0,200.0,100.0,100.0,23054150,82.02,0.01
2012/06/13,100.0,200.0,100.0,100.0,6042306,82.02,0.01
2012/06/14,100.0,200.0,100.0,100.0,23958767,82.02,0.01
2012/06/15,100.0,200.0,100.0,100.0,27933912,82.02,0.01
2012/06/18,100.0,200.0,100.0,100.0,10399404,82.02,0.01
2012/06/19,100.0,200.0,100.0,100.0,9185520,82.02,0.01
2012/06/20,100.0,200.0,100.0,100.0,7308609,82.02,0.01
2012/06/21,100.0,200.0,100.0,100.0,4691432,82.02,0.01
2012/06/22,100.0,200.0,100.0,100.0,26236098,82.02,0.01
2012/06/25,100.0,100.0,100.0,100.0,4425943,82.02,0.01
2012/06/26,100.0,100.0,100.0,100.0,9790706,82.02,0.01
2012/06/27,100.0,100.0,100.0,100.0,1569056,82.02,0.01
2012/06/28,100.0,100.0,100.0,100.0,550656,82.02,0.01
2012/06/29,100.0,100.0,100.0,100.0,3262028,82.02,0.01
2012/07/02,100.0,100.0,100.0,100.0,1729426,82.02,0.01
2012/07/03,100.0,100.0,100.0,100.0,890152,82.02,0.01
2012/07/04,100.0,100.0,100.0,100.0,557258,82.02,0.01
2012/07/05,100.0,100.0,100.0,100.0,515933,82.02,0.01
2012/07/06,100.0,100.0,100.0,100.0,638719,82.02,0.01
2012/07/09,100.0,100.0,100.0,100.0,1690611,82.02,0.01
2012/07/10,100.0,100.0,100.0,100.0,478049,82.02,0.01
2012/07/11,65.57,72.95,40.98,40.98,1819680,41.01,1.22
2012/07/12,41.8,57.38,41.8,50.0,2757030,50.03,1.22
2012/07/13,47.54,54.1,45.08,49.18,878128,49.21,1.22
2012/07/17,45.08,46.72,38.52,38.52,661747,38.55,1.22
2012/07/18,39.34,39.34,31.97,31.97,2028157,31.99,1.22
2012/07/19,35.25,36.89,32.79,33.61,855920,33.63,1.22
2012/07/20,32.79,32.79,29.51,31.15,742077,31.17,1.22
2012/07/23,31.15,39.34,29.51,31.97,1803173,31.99,1.22
2012/07/24,31.97,31.97,29.51,30.33,414955,30.35,1.22
2012/07/25,31.15,36.07,31.15,34.43,897135,34.45,1.22
2012/07/26,36.07,58.2,34.43,54.92,3061243,54.95,1.22
2012/07/27,54.92,59.02,45.9,46.72,2904885,46.75,1.22
2012/07/30,49.18,54.92,48.36,51.64,952656,51.67,1.22
2012/07/31,53.28,69.67,52.46,62.3,1751554,62.34,1.22
2012/08/01,68.85,86.89,67.21,86.89,2858868,86.94,1.22
2012/08/02,111.48,127.87,103.28,127.87,2929394,127.95,1.22
2012/08/03,155.74,168.85,148.36,168.85,1708138,168.96,1.22
2012/08/06,214.75,234.43,132.79,147.54,4250988,147.64,1.22
2012/08/07,143.44,172.13,131.97,148.36,2624180,148.46,1.22
2012/08/08,168.03,168.03,139.34,158.2,1559482,158.3,1.22
2012/08/09,150.82,159.84,117.21,117.21,1765859,117.29,1.22
2012/08/10,113.93,114.75,95.9,99.18,2807548,99.24,1.22
2012/08/13,102.46,118.85,96.72,118.85,2470423,118.93,1.22
2012/08/14,118.85,125.41,87.7,91.8,2325368,91.86,1.22
2012/08/15,93.44,132.79,92.62,132.79,3194993,132.87,1.22
2012/08/16,150.82,173.77,143.44,159.84,5507757,159.94,1.22
2012/08/17,162.3,183.61,135.25,145.9,3195693,146,1.22
2012/08/20,152.46,170.49,143.44,170.49,2744425,170.6,1.22
2012/08/21,172.13,177.87,150.82,151.64,2413401,151.74,1.22
2012/08/22,151.64,162.3,140.98,145.9,1856993,146,1.22
2012/08/23,141.8,145.9,131.15,134.43,1213853,134.51,1.22
2012/08/24,137.7,150.82,136.07,139.34,1320593,139.44,1.22
2012/08/27,142.62,148.36,136.89,136.89,1086206,136.97,1.22
2012/08/28,136.07,138.52,123.77,128.69,1033586,128.77,1.22
2012/08/29,126.23,133.61,125.41,127.05,539602,127.13,1.22
2012/08/30,127.87,128.69,116.39,116.39,755382,116.47,1.22
2012/08/31,118.85,118.85,104.92,104.92,634237,104.99,1.22
2012/09/03,106.56,145.9,104.92,145.9,3011225,146,1.22
2012/09/04,154.1,157.38,126.23,127.05,2523242,127.13,1.22
2012/09/05,133.61,136.07,118.85,118.85,1127521,118.93,1.22
2012/09/06,119.67,133.61,115.57,127.87,1298685,127.95,1.22
2012/09/07,128.69,131.15,118.03,119.67,668350,119.75,1.22
2012/09/10,123.77,127.05,117.21,118.03,626834,118.11,1.22
2012/09/11,157.38,159.02,138.52,148.36,6216922,148.46,1.22
2012/09/12,151.64,153.28,131.97,134.43,2765133,134.51,1.22
2012/09/13,131.97,137.7,127.87,127.87,1012278,127.95,1.22
2012/09/14,127.05,150.0,126.23,138.52,2535947,138.61,1.22
2012/09/18,139.34,150.82,131.97,136.07,1735348,136.15,1.22
2012/09/19,134.43,140.98,134.43,137.7,620832,137.79,1.22
2012/09/20,138.52,139.34,130.33,132.79,556008,132.87,1.22
2012/09/21,131.97,131.97,127.87,130.33,363036,130.41,1.22
2012/09/24,127.87,129.51,123.77,124.59,417356,124.67,1.22
2012/09/25,125.41,136.89,123.77,127.05,908339,127.13,1.22
2012/09/26,128.69,128.69,123.77,125.41,348230,125.49,1.22
2012/09/27,124.59,127.05,122.95,123.77,298912,123.85,1.22
2012/09/28,121.31,122.95,119.67,122.13,318119,122.21,1.22
2012/10/01,119.67,122.13,115.57,115.57,340127,115.65,1.22
2012/10/02,113.11,123.77,111.48,118.85,460072,118.93,1.22
2012/10/03,118.85,122.13,114.75,116.39,307515,116.47,1.22
2012/10/04,115.57,124.59,112.3,117.21,715767,117.29,1.22
2012/10/05,116.39,116.39,113.11,113.93,239189,114.01,1.22
2012/10/09,113.93,115.57,110.66,110.66,226184,110.73,1.22
2012/10/10,110.66,110.66,106.56,108.2,185769,108.27,1.22
2012/10/11,106.56,109.84,106.56,107.38,92935,107.45,1.22
2012/10/12,107.38,107.38,100.82,104.1,269701,104.17,1.22
2012/10/15,100.0,103.28,98.36,100.82,229686,100.89,1.22
2012/10/16,100.0,100.82,94.26,95.08,241890,95.14,1.22
2012/10/17,93.44,116.39,90.16,107.38,1312190,107.45,1.22
2012/10/18,104.1,106.56,100.82,100.82,391146,100.89,1.22
2012/10/19,100.0,109.84,97.54,101.64,457471,101.71,1.22
2012/10/22,102.46,108.2,100.0,104.92,187170,104.99,1.22
2012/10/23,103.28,105.74,102.46,103.28,102438,103.35,1.22
2012/10/24,103.28,113.93,101.64,109.02,566111,109.09,1.22
2012/10/25,109.02,109.84,104.1,104.92,191572,104.99,1.22
2012/10/26,104.92,107.38,101.64,101.64,230686,101.71,1.22
2012/10/29,104.92,105.74,101.64,105.74,107340,105.81,1.22
2012/10/30,110.66,120.49,104.1,104.92,1420030,104.99,1.22
2012/10/31,106.56,106.56,103.28,104.1,232687,104.17,1.22
2012/11/01,102.46,104.1,99.18,100.82,364936,100.89,1.22
2012/11/02,100.82,102.46,99.18,101.64,130549,101.71,1.22
2012/11/05,100.82,101.64,98.36,98.36,220682,98.42,1.22
2012/11/06,98.36,101.64,98.36,98.36,213380,98.42,1.22
2012/11/07,98.36,98.36,95.9,96.72,254195,96.78,1.22
2012/11/08,95.08,98.36,94.26,97.54,263298,97.6,1.22
2012/11/09,97.54,97.54,91.8,92.62,260097,92.68,1.22
2012/11/12,91.8,93.44,90.16,90.98,100237,91.04,1.22
2012/11/13,90.98,102.46,89.34,100.0,708265,100.07,1.22
2012/11/14,102.46,120.49,100.82,112.3,2252941,112.37,1.22
2012/11/15,112.3,115.57,94.26,95.08,2177213,95.14,1.22
2012/11/16,95.9,98.36,89.34,90.98,1065798,91.04,1.22
2012/11/19,90.98,95.08,90.16,90.98,453769,91.04,1.22
2012/11/20,92.62,94.26,90.98,90.98,368137,91.04,1.22
2012/11/21,91.8,92.62,90.16,90.16,224184,90.22,1.22
2012/11/22,90.98,91.8,87.7,89.34,379942,89.4,1.22
2012/11/26,86.07,87.7,83.61,85.25,391846,85.3,1.22
2012/11/27,86.07,88.52,84.43,85.25,188470,85.3,1.22
2012/11/28,84.43,84.43,80.33,81.97,514992,82.02,1.22
2012/11/29,81.97,90.16,81.15,84.43,942452,84.48,1.22
2012/11/30,84.43,86.07,82.79,84.43,282906,84.48,1.22
2012/12/03,83.61,83.61,81.97,81.97,162861,82.02,1.22
2012/12/04,81.97,82.79,81.15,81.97,178967,82.02,1.22
2012/12/05,81.97,86.07,81.15,81.97,381843,82.02,1.22
2012/12/06,85.25,86.07,82.79,84.43,166462,84.48,1.22
2012/12/07,83.61,84.43,81.97,83.61,154658,83.66,1.22
2012/12/10,83.61,84.43,82.79,83.61,79630,83.66,1.22
2012/12/11,82.79,84.43,81.97,83.61,118444,83.66,1.22
2012/12/12,82.79,82.79,81.15,81.15,131449,81.2,1.22
2012/12/13,80.33,80.33,77.05,78.69,463673,78.74,1.22
2012/12/14,78.69,78.69,74.59,76.23,370638,76.28,1.22
2012/12/17,75.41,80.33,73.77,76.23,422258,76.28,1.22
2012/12/18,76.23,77.05,74.59,76.23,220882,76.28,1.22
2012/12/19,75.41,75.41,73.77,74.59,156358,74.64,1.22
2012/12/20,73.77,74.59,72.13,74.59,205977,74.64,1.22
2012/12/21,74.59,74.59,70.49,73.77,304314,73.82,1.22
2012/12/25,74.59,81.15,73.77,78.69,607727,78.74,1.22
2012/12/26,77.05,77.87,73.77,73.77,358134,73.82,1.22
2012/12/27,73.77,74.59,72.13,72.95,151256,73,1.22
2012/12/28,72.95,72.95,69.67,72.13,396848,72.18,1.22
2013/01/04,70.49,72.13,66.39,67.21,642340,67.26,1.22
2013/01/07,67.21,72.13,64.75,68.03,711166,68.08,1.22
2013/01/08,68.85,69.67,65.57,66.39,379442,66.44,1.22
2013/01/09,66.39,70.49,64.75,67.21,700862,67.26,1.22
2013/01/10,67.21,67.21,64.75,65.57,389946,65.62,1.22
2013/01/11,66.39,66.39,63.93,65.57,191572,65.62,1.22
2013/01/15,66.39,74.59,65.57,69.67,1109414,69.72,1.22
2013/01/16,72.13,94.26,72.13,94.26,4262392,94.32,1.22
2013/01/17,106.56,113.93,78.69,80.33,4965054,80.38,1.22
2013/01/18,81.97,85.25,75.41,79.51,1314391,79.56,1.22
2013/01/21,83.61,86.07,79.51,81.15,873226,81.2,1.22
2013/01/22,81.15,81.15,75.41,77.05,1000474,77.1,1.22
2013/01/23,75.41,76.23,71.31,73.77,884730,73.82,1.22
2013/01/24,71.31,72.95,70.49,72.95,356633,73,1.22
2013/01/25,72.13,76.23,70.49,72.95,671651,73,1.22
2013/01/28,73.77,73.77,70.49,71.31,474877,71.36,1.22
2013/01/29,69.67,72.13,68.85,71.31,513892,71.36,1.22
2013/01/30,70.49,72.13,69.67,70.49,252194,70.54,1.22
2013/01/31,72.13,77.05,71.31,74.59,870125,74.64,1.22
2013/02/01,75.41,79.51,73.77,75.41,853819,75.46,1.22
2013/02/04,76.23,77.05,72.13,73.77,370238,73.82,1.22
2013/02/05,72.13,73.77,72.13,73.77,177666,73.82,1.22
2013/02/06,72.95,76.23,72.95,75.41,316518,75.46,1.22
2013/02/07,75.41,76.23,72.95,72.95,334725,73,1.22
2013/02/08,72.95,73.77,72.13,72.13,213680,72.18,1.22
2013/02/12,72.95,73.77,68.85,69.67,301313,69.72,1.22
2013/02/13,68.85,68.85,66.39,66.39,344329,66.44,1.22
2013/02/14,66.39,81.15,65.57,74.59,1762958,74.64,1.22
2013/02/15,72.95,72.95,67.21,68.85,508490,68.9,1.22
2013/02/18,67.21,68.03,66.39,67.21,341828,67.26,1.22
2013/02/19,67.21,70.49,67.21,68.03,346229,68.08,1.22
2013/02/20,69.67,70.49,68.03,68.03,140653,68.08,1.22
2013/02/21,68.03,68.85,67.21,68.85,118244,68.9,1.22
2013/02/22,67.21,68.03,66.39,67.21,265099,67.26,1.22
2013/02/25,67.21,68.85,66.39,68.85,231086,68.9,1.22
2013/02/26,67.21,68.85,65.57,67.21,356333,67.26,1.22
2013/02/27,67.21,67.21,66.39,66.39,111742,66.44,1.22
2013/02/28,67.21,68.03,66.39,67.21,266600,67.26,1.22
2013/03/01,66.39,66.39,63.93,66.39,511891,66.44,1.22
2013/03/04,67.21,67.21,65.57,65.57,109041,65.62,1.22
2013/03/05,65.57,67.21,65.57,65.57,181368,65.62,1.22
2013/03/06,65.57,66.39,65.57,66.39,126147,66.44,1.22
2013/03/07,65.57,66.39,65.57,66.39,113442,66.44,1.22
2013/03/08,66.39,68.03,66.39,68.03,288208,68.08,1.22
2013/03/11,67.21,67.21,66.39,66.39,166162,66.44,1.22
2013/03/12,67.21,67.21,65.57,66.39,147255,66.44,1.22
2013/03/13,66.39,66.39,65.57,65.57,56921,65.62,1.22
2013/03/14,66.39,67.21,65.57,65.57,171464,65.62,1.22
2013/03/15,65.57,66.39,64.75,65.57,177966,65.62,1.22
2013/03/18,62.3,63.11,59.84,63.11,551806,63.16,1.22
2013/03/19,61.48,64.75,60.66,63.93,237789,63.98,1.22
2013/03/21,63.11,63.93,62.3,62.3,223183,62.34,1.22
2013/03/22,62.3,62.3,60.66,61.48,180267,61.52,1.22
2013/03/25,60.66,60.66,57.38,59.02,380842,59.05,1.22
2013/03/26,59.02,61.48,59.02,61.48,235088,61.52,1.22
2013/03/27,70.41,78.57,70.41,74.49,499186,74.84,0.98
2013/03/28,73.47,74.49,72.45,73.47,155658,73.82,0.98
2013/03/29,71.43,75.51,71.43,73.47,306715,73.82,0.98
